scheme,seed_imp,seed_model,seed_eval,idx_imp,idx_model,idx_eval,ate_hat,cate_sd_test,cate_iqr_test,mi_ate_sd,mi_ate_iqr,mi_B,M_imputations,n_test
vary_all,1665772334,1711693563,955794088,5,7,7,0.159420612309885,0.043985840233673155,0.06599154206331775,0.0,0.0,0.0,1,480
vary_all,1665772334,1711693563,1026816911,5,7,8,0.014638676450292019,0.044994565470059,0.06129232911263866,0.0,0.0,0.0,1,480
vary_all,1665772334,1711693563,1083509135,5,7,9,0.05965692180219542,0.04278622408402657,0.05914731342950972,0.0,0.0,0.0,1,480
vary_all,1665772334,255728785,1753345571,5,8,0,0.10853926736320031,0.050911744025085026,0.07083771930444761,0.0,0.0,0.0,1,480
vary_all,1665772334,255728785,650757181,5,8,1,0.19165284692187565,0.04061383159543614,0.05414135293513264,0.0,0.0,0.0,1,480
vary_all,1665772334,255728785,733587778,5,8,2,0.10209803295222117,0.052499631915296774,0.07098076764271197,0.0,0.0,0.0,1,480
vary_all,1665772334,255728785,597914449,5,8,3,0.18981912968357761,0.049235405106657054,0.06896442252799811,0.0,0.0,0.0,1,480
vary_all,1665772334,255728785,1545052023,5,8,4,0.09804345469672673,0.0455285772764758,0.06463794219869567,0.0,0.0,0.0,1,480
vary_all,1665772334,255728785,547328271,5,8,5,0.13414291094928224,0.05275431593754881,0.07146267765487352,0.0,0.0,0.0,1,480
vary_all,1665772334,255728785,2126996168,5,8,6,-0.027874450157617067,0.05841915780829134,0.08166860458485647,0.0,0.0,0.0,1,480
vary_all,1665772334,255728785,955794088,5,8,7,0.20029354851421116,0.05842609166341868,0.08532737653337735,0.0,0.0,0.0,1,480
vary_all,1665772334,255728785,1026816911,5,8,8,-0.004432489331936991,0.04383252740817253,0.06379899702398059,0.0,0.0,0.0,1,480
vary_all,1665772334,255728785,1083509135,5,8,9,0.1211514991111585,0.0587456603021927,0.08087713523161011,0.0,0.0,0.0,1,480
vary_all,1665772334,1004882659,1753345571,5,9,0,0.04292015400791205,0.046179999937347886,0.06814239129533942,0.0,0.0,0.0,1,480
vary_all,1665772334,1004882659,650757181,5,9,1,0.21050757229038058,0.04423267616178629,0.06041806092268312,0.0,0.0,0.0,1,480
vary_all,1665772334,1004882659,733587778,5,9,2,0.09624930956626469,0.05664039789832934,0.07798412422914833,0.0,0.0,0.0,1,480
vary_all,1665772334,1004882659,597914449,5,9,3,0.2448501073128719,0.03995839028074474,0.05548666641563424,0.0,0.0,0.0,1,480
vary_all,1665772334,1004882659,1545052023,5,9,4,0.07929305054517113,0.04897195919176816,0.0691373762921288,0.0,0.0,0.0,1,480
vary_all,1665772334,1004882659,547328271,5,9,5,0.045005119257289276,0.055266576145309124,0.08028042882045576,0.0,0.0,0.0,1,480
vary_all,1665772334,1004882659,2126996168,5,9,6,0.011971403701381484,0.04901176714009028,0.07113989906462698,0.0,0.0,0.0,1,480
vary_all,1665772334,1004882659,955794088,5,9,7,0.20522565941318344,0.0508498833007424,0.0668247669845653,0.0,0.0,0.0,1,480
vary_all,1665772334,1004882659,1026816911,5,9,8,-0.03583498356121327,0.0396793396501533,0.05409598065763185,0.0,0.0,0.0,1,480
vary_all,1665772334,1004882659,1083509135,5,9,9,0.06504778870081031,0.04300265939190183,0.057466366474834774,0.0,0.0,0.0,1,480
vary_all,1790251936,612176794,1753345571,6,0,0,0.041418164650845114,0.03612712320831361,0.04567455945445726,0.0,0.0,0.0,1,480
vary_all,1790251936,612176794,650757181,6,0,1,0.19903195107847607,0.04821942078197504,0.07208076210331743,0.0,0.0,0.0,1,480
vary_all,1790251936,612176794,733587778,6,0,2,0.08378662744045276,0.047726833037232415,0.06954095777648553,0.0,0.0,0.0,1,480
vary_all,1790251936,612176794,597914449,6,0,3,0.04091769488622323,0.04249846423348875,0.06142106083946166,0.0,0.0,0.0,1,480
vary_all,1790251936,612176794,1545052023,6,0,4,0.07369976988971748,0.04174721987810496,0.054917442862133715,0.0,0.0,0.0,1,480
vary_all,1790251936,612176794,547328271,6,0,5,0.10863601967564299,0.04049562716755525,0.05585725368771331,0.0,0.0,0.0,1,480
vary_all,1790251936,612176794,2126996168,6,0,6,-0.04608616067969356,0.043206444201491286,0.057436159332858006,0.0,0.0,0.0,1,480
vary_all,1790251936,612176794,955794088,6,0,7,0.08174706096199724,0.044065458484349306,0.0601342425457343,0.0,0.0,0.0,1,480
vary_all,1790251936,612176794,1026816911,6,0,8,-0.021338359216754452,0.0410076889670922,0.05715553502823989,0.0,0.0,0.0,1,480
vary_all,1790251936,612176794,1083509135,6,0,9,0.09504713083049869,0.043922145440444524,0.06187431152288865,0.0,0.0,0.0,1,480
vary_all,1790251936,1875941738,1753345571,6,1,0,0.02282361421887161,0.0397614354732286,0.05410113166338581,0.0,0.0,0.0,1,480
vary_all,1790251936,1875941738,650757181,6,1,1,0.23844270797092726,0.0465756985106748,0.06339781282923615,0.0,0.0,0.0,1,480
vary_all,1790251936,1875941738,733587778,6,1,2,0.08592329153307444,0.03971426269838316,0.05308128984367601,0.0,0.0,0.0,1,480
vary_all,1790251936,1875941738,597914449,6,1,3,0.05207514368868136,0.05606641342246891,0.07768061483770904,0.0,0.0,0.0,1,480
vary_all,1790251936,1875941738,1545052023,6,1,4,0.030966537992767232,0.04576850791848695,0.061746392948035564,0.0,0.0,0.0,1,480
vary_all,1790251936,1875941738,547328271,6,1,5,0.05269645520655016,0.0473131677417266,0.06727685916671702,0.0,0.0,0.0,1,480
vary_all,1790251936,1875941738,2126996168,6,1,6,-0.11653766379554685,0.045335928824106426,0.06733934359286646,0.0,0.0,0.0,1,480
vary_all,1790251936,1875941738,955794088,6,1,7,0.09275811741380179,0.04604977353555669,0.06284751594452008,0.0,0.0,0.0,1,480
vary_all,1790251936,1875941738,1026816911,6,1,8,-0.0448267572794711,0.041103707210969356,0.05763224974135868,0.0,0.0,0.0,1,480
vary_all,1790251936,1875941738,1083509135,6,1,9,0.12235586601302992,0.05660861672947783,0.08391240482165108,0.0,0.0,0.0,1,480
vary_all,1790251936,1959843383,1753345571,6,2,0,0.018268477543926097,0.04508451116054326,0.06402636427601581,0.0,0.0,0.0,1,480
vary_all,1790251936,1959843383,650757181,6,2,1,0.263071659129707,0.055758898541431415,0.07691132753218508,0.0,0.0,0.0,1,480
vary_all,1790251936,1959843383,733587778,6,2,2,0.10647173309160325,0.05287017557077456,0.07689099126574832,0.0,0.0,0.0,1,480
vary_all,1790251936,1959843383,597914449,6,2,3,0.01929910131946476,0.050357825537085704,0.06883117920870341,0.0,0.0,0.0,1,480
vary_all,1790251936,1959843383,1545052023,6,2,4,0.051836774069578095,0.049310123355480275,0.06947575394071448,0.0,0.0,0.0,1,480
vary_all,1790251936,1959843383,547328271,6,2,5,0.12054188570467259,0.050395463537375645,0.06893080242630659,0.0,0.0,0.0,1,480
vary_all,1790251936,1959843383,2126996168,6,2,6,-0.08271692695248942,0.04033632216173993,0.057875536849623106,0.0,0.0,0.0,1,480
vary_all,1790251936,1959843383,955794088,6,2,7,0.06735168289654275,0.04755837902779148,0.0679862276281129,0.0,0.0,0.0,1,480
vary_all,1790251936,1959843383,1026816911,6,2,8,0.013234845603355335,0.0484589782121007,0.07140388116613089,0.0,0.0,0.0,1,480
vary_all,1790251936,1959843383,1083509135,6,2,9,0.16265656991298524,0.03712601619836187,0.05072047944367866,0.0,0.0,0.0,1,480
vary_all,1790251936,11307155,1753345571,6,3,0,0.038363849827746335,0.04097186923095991,0.05805004720990582,0.0,0.0,0.0,1,480
vary_all,1790251936,11307155,650757181,6,3,1,0.1239463652703498,0.05016508722883695,0.06692180161089722,0.0,0.0,0.0,1,480
vary_all,1790251936,11307155,733587778,6,3,2,0.09062548282367502,0.05113956168925047,0.07405212036898345,0.0,0.0,0.0,1,480
vary_all,1790251936,11307155,597914449,6,3,3,0.07970628901885293,0.04709782767145435,0.06352556354025848,0.0,0.0,0.0,1,480
vary_all,1790251936,11307155,1545052023,6,3,4,0.08269213845407804,0.0471251833588411,0.06297406609934135,0.0,0.0,0.0,1,480
vary_all,1790251936,11307155,547328271,6,3,5,0.10454168155999281,0.04532845539628688,0.060273308975764314,0.0,0.0,0.0,1,480
vary_all,1790251936,11307155,2126996168,6,3,6,-0.06725677535353443,0.04758033789658423,0.06701357619354496,0.0,0.0,0.0,1,480
vary_all,1790251936,11307155,955794088,6,3,7,0.027057466997260384,0.04903957518172883,0.07113213139234739,0.0,0.0,0.0,1,480
vary_all,1790251936,11307155,1026816911,6,3,8,-0.05017288904857436,0.04464699036747431,0.06106076095766187,0.0,0.0,0.0,1,480
vary_all,1790251936,11307155,1083509135,6,3,9,0.14084158469031582,0.04861056528839582,0.06705881186362903,0.0,0.0,0.0,1,480
vary_all,1790251936,1073283950,1753345571,6,4,0,0.07198692683282773,0.03420130272402888,0.04778074788122475,0.0,0.0,0.0,1,480
vary_all,1790251936,1073283950,650757181,6,4,1,0.18712363188482725,0.04899870757304989,0.07017428440460244,0.0,0.0,0.0,1,480
vary_all,1790251936,1073283950,733587778,6,4,2,0.09407363283451284,0.06174576449666293,0.08033359783998757,0.0,0.0,0.0,1,480
vary_all,1790251936,1073283950,597914449,6,4,3,0.015694785674073005,0.0478591526869962,0.06408226513946107,0.0,0.0,0.0,1,480
vary_all,1790251936,1073283950,1545052023,6,4,4,0.003291617650387872,0.04721394292863201,0.06574136416514294,0.0,0.0,0.0,1,480
vary_all,1790251936,1073283950,547328271,6,4,5,0.09726229594963023,0.040064948259686026,0.05677283519999998,0.0,0.0,0.0,1,480
vary_all,1790251936,1073283950,2126996168,6,4,6,-0.046552257538464585,0.05473184030016405,0.0784332393880083,0.0,0.0,0.0,1,480
vary_all,1790251936,1073283950,955794088,6,4,7,0.04801538558506091,0.044700177612345,0.06257860270450272,0.0,0.0,0.0,1,480
vary_all,1790251936,1073283950,1026816911,6,4,8,-0.002778004016716706,0.043323997400295314,0.058613438958119726,0.0,0.0,0.0,1,480
vary_all,1790251936,1073283950,1083509135,6,4,9,0.10043267846274048,0.052439646404948775,0.07207218112117328,0.0,0.0,0.0,1,480
vary_all,1790251936,1763574598,1753345571,6,5,0,0.038877890009100365,0.04283369722278183,0.0582428110073038,0.0,0.0,0.0,1,480
vary_all,1790251936,1763574598,650757181,6,5,1,0.14734691016380955,0.041258647162273385,0.05552568640863316,0.0,0.0,0.0,1,480
vary_all,1790251936,1763574598,733587778,6,5,2,0.10374716111806952,0.04374047206966026,0.05740083737047991,0.0,0.0,0.0,1,480
vary_all,1790251936,1763574598,597914449,6,5,3,0.009019160675030303,0.05382811327479719,0.07517341173412317,0.0,0.0,0.0,1,480
vary_all,1790251936,1763574598,1545052023,6,5,4,0.0650157638565936,0.036055658772913814,0.054858098571150475,0.0,0.0,0.0,1,480
vary_all,1790251936,1763574598,547328271,6,5,5,0.06710550314151628,0.0490160750279801,0.06376422502229531,0.0,0.0,0.0,1,480
vary_all,1790251936,1763574598,2126996168,6,5,6,-0.09847256574845,0.03861031635684637,0.04998847625839986,0.0,0.0,0.0,1,480
vary_all,1790251936,1763574598,955794088,6,5,7,0.029646808882490813,0.041734422469529596,0.058251370148965205,0.0,0.0,0.0,1,480
vary_all,1790251936,1763574598,1026816911,6,5,8,-0.016479946617503276,0.04358128215443063,0.0549919909146924,0.0,0.0,0.0,1,480
vary_all,1790251936,1763574598,1083509135,6,5,9,0.09305972953464108,0.04217050678894465,0.055896992953552424,0.0,0.0,0.0,1,480
vary_all,1790251936,282266799,1753345571,6,6,0,0.05699058142382183,0.043291315460384984,0.05828690408110869,0.0,0.0,0.0,1,480
vary_all,1790251936,282266799,650757181,6,6,1,0.21145246924906233,0.045116681723409824,0.06381762876764877,0.0,0.0,0.0,1,480
vary_all,1790251936,282266799,733587778,6,6,2,0.07338360844089323,0.06226908014743265,0.09475575859556612,0.0,0.0,0.0,1,480
vary_all,1790251936,282266799,597914449,6,6,3,0.09601225217237173,0.045698792245695494,0.0636234159985438,0.0,0.0,0.0,1,480
vary_all,1790251936,282266799,1545052023,6,6,4,0.0655884741680835,0.05381114146991103,0.0712211803826934,0.0,0.0,0.0,1,480
vary_all,1790251936,282266799,547328271,6,6,5,0.085351881851419,0.04144367037513035,0.05427456191480183,0.0,0.0,0.0,1,480
vary_all,1790251936,282266799,2126996168,6,6,6,-0.06979683124292363,0.04762549057689178,0.06929990279484917,0.0,0.0,0.0,1,480
vary_all,1790251936,282266799,955794088,6,6,7,0.06682023174663483,0.037101029044134086,0.05233595641276503,0.0,0.0,0.0,1,480
vary_all,1790251936,282266799,1026816911,6,6,8,-0.06279344505878079,0.05361022758132538,0.07003663957215343,0.0,0.0,0.0,1,480
vary_all,1790251936,282266799,1083509135,6,6,9,0.045396881559773956,0.03979977068224234,0.05856682401520883,0.0,0.0,0.0,1,480
vary_all,1790251936,1711693563,1753345571,6,7,0,0.056207494420104295,0.04762199243031622,0.06077529319635154,0.0,0.0,0.0,1,480
vary_all,1790251936,1711693563,650757181,6,7,1,0.16008967781774006,0.06165195081946874,0.08531131670577236,0.0,0.0,0.0,1,480
vary_all,1790251936,1711693563,733587778,6,7,2,0.09566958982487438,0.04944113154896309,0.0681422791159765,0.0,0.0,0.0,1,480
vary_all,1790251936,1711693563,597914449,6,7,3,0.05318642002509698,0.047402882678416594,0.061716705050193346,0.0,0.0,0.0,1,480
vary_all,1790251936,1711693563,1545052023,6,7,4,0.06385303920071664,0.05044871037657802,0.0740940277253958,0.0,0.0,0.0,1,480
vary_all,1790251936,1711693563,547328271,6,7,5,0.06343352559495355,0.057667792828174795,0.09131788173852816,0.0,0.0,0.0,1,480
vary_all,1790251936,1711693563,2126996168,6,7,6,-0.07867298817593979,0.0526643120035827,0.06933588423093058,0.0,0.0,0.0,1,480
vary_all,1790251936,1711693563,955794088,6,7,7,0.052083932018326756,0.04320664833740198,0.059646335620941474,0.0,0.0,0.0,1,480
vary_all,1790251936,1711693563,1026816911,6,7,8,-0.03611159125171993,0.03332185017682015,0.04548668277104854,0.0,0.0,0.0,1,480
vary_all,1790251936,1711693563,1083509135,6,7,9,0.0726637273878161,0.03603168496937698,0.04727444317141324,0.0,0.0,0.0,1,480
vary_all,1790251936,255728785,1753345571,6,8,0,0.05105804966099954,0.04127382287077444,0.05143245147263548,0.0,0.0,0.0,1,480
vary_all,1790251936,255728785,650757181,6,8,1,0.20867783772234758,0.047139407375911095,0.06342112905902783,0.0,0.0,0.0,1,480
vary_all,1790251936,255728785,733587778,6,8,2,0.13017790852463074,0.05548529572898827,0.07835784575482935,0.0,0.0,0.0,1,480
vary_all,1790251936,255728785,597914449,6,8,3,0.058781267248822704,0.05526833954786657,0.0732512437206359,0.0,0.0,0.0,1,480
vary_all,1790251936,255728785,1545052023,6,8,4,0.09550759338218374,0.04768725091498809,0.06849636073461794,0.0,0.0,0.0,1,480
vary_all,1790251936,255728785,547328271,6,8,5,0.09499330407030646,0.038311812614363214,0.05340685043007168,0.0,0.0,0.0,1,480
vary_all,1790251936,255728785,2126996168,6,8,6,-0.048212915371078004,0.04098785663971712,0.06054778060574112,0.0,0.0,0.0,1,480
vary_all,1790251936,255728785,955794088,6,8,7,0.04483792453913006,0.038608006894419435,0.05354858004727724,0.0,0.0,0.0,1,480
vary_all,1790251936,255728785,1026816911,6,8,8,-0.02904438939522064,0.05362908979676921,0.07266417751936911,0.0,0.0,0.0,1,480
vary_all,1790251936,255728785,1083509135,6,8,9,0.15688027821157247,0.04136701236538623,0.057339759350987424,0.0,0.0,0.0,1,480
vary_all,1790251936,1004882659,1753345571,6,9,0,0.004377885457025932,0.0387783121174156,0.05393308095269997,0.0,0.0,0.0,1,480
vary_all,1790251936,1004882659,650757181,6,9,1,0.19252448082793658,0.04917738564448933,0.06927238352503298,0.0,0.0,0.0,1,480
vary_all,1790251936,1004882659,733587778,6,9,2,0.08753909319403033,0.05539645697311192,0.08143112275514196,0.0,0.0,0.0,1,480
vary_all,1790251936,1004882659,597914449,6,9,3,0.10145220491823928,0.03816624850211969,0.051554438852115816,0.0,0.0,0.0,1,480
vary_all,1790251936,1004882659,1545052023,6,9,4,0.07855681916632441,0.034699199712439,0.04940374954187113,0.0,0.0,0.0,1,480
vary_all,1790251936,1004882659,547328271,6,9,5,0.05287103401661568,0.04321304364767707,0.0649982366857722,0.0,0.0,0.0,1,480
vary_all,1790251936,1004882659,2126996168,6,9,6,-0.01843134570917681,0.04499898033835642,0.05701381553111285,0.0,0.0,0.0,1,480
vary_all,1790251936,1004882659,955794088,6,9,7,0.0838571869223567,0.039202201095912194,0.05474863418590434,0.0,0.0,0.0,1,480
vary_all,1790251936,1004882659,1026816911,6,9,8,-0.07721065041850314,0.04917047045753746,0.06604482404801179,0.0,0.0,0.0,1,480
vary_all,1790251936,1004882659,1083509135,6,9,9,0.09737750155998372,0.06418007048186271,0.0915794252031624,0.0,0.0,0.0,1,480
vary_all,483628758,612176794,1753345571,7,0,0,0.12942420994613674,0.04265153849050526,0.05567242815108997,0.0,0.0,0.0,1,480
vary_all,483628758,612176794,650757181,7,0,1,0.24111050704932874,0.041641317157240156,0.05405867929093522,0.0,0.0,0.0,1,480
vary_all,483628758,612176794,733587778,7,0,2,0.1281720978792901,0.04942313807379513,0.06755123482332251,0.0,0.0,0.0,1,480
vary_all,483628758,612176794,597914449,7,0,3,0.11503537327796476,0.041650671536903196,0.05728370612231155,0.0,0.0,0.0,1,480
vary_all,483628758,612176794,1545052023,7,0,4,0.15282183862655668,0.05896155752189857,0.07840807256078598,0.0,0.0,0.0,1,480
vary_all,483628758,612176794,547328271,7,0,5,0.08264346223362241,0.07777032378656097,0.10482175298599747,0.0,0.0,0.0,1,480
vary_all,483628758,612176794,2126996168,7,0,6,0.0851005997666312,0.032872882221318005,0.04580834244758227,0.0,0.0,0.0,1,480
vary_all,483628758,612176794,955794088,7,0,7,0.13377028814028666,0.043217604629965295,0.057840032640162756,0.0,0.0,0.0,1,480
vary_all,483628758,612176794,1026816911,7,0,8,0.037148309297326376,0.04349202947355413,0.05889549547891072,0.0,0.0,0.0,1,480
vary_all,483628758,612176794,1083509135,7,0,9,0.09534809941620695,0.05336206263725679,0.07369341743454857,0.0,0.0,0.0,1,480
vary_all,483628758,1875941738,1753345571,7,1,0,0.1432471320846653,0.03980092456401642,0.052619388930873895,0.0,0.0,0.0,1,480
vary_all,483628758,1875941738,650757181,7,1,1,0.240228864410899,0.04439116512386586,0.06651559893191436,0.0,0.0,0.0,1,480
vary_all,483628758,1875941738,733587778,7,1,2,0.10731168343832061,0.038635669607987026,0.05047330264634006,0.0,0.0,0.0,1,480
vary_all,483628758,1875941738,597914449,7,1,3,0.0685668472726672,0.039650740314465076,0.051539989875835836,0.0,0.0,0.0,1,480
vary_all,483628758,1875941738,1545052023,7,1,4,0.059446740689581154,0.06809066612825858,0.0938546001106812,0.0,0.0,0.0,1,480
vary_all,483628758,1875941738,547328271,7,1,5,0.10775186581605033,0.09813523736983887,0.15578534175658515,0.0,0.0,0.0,1,480
vary_all,483628758,1875941738,2126996168,7,1,6,0.0068600514459667495,0.038135995592896293,0.05100664663651203,0.0,0.0,0.0,1,480
vary_all,483628758,1875941738,955794088,7,1,7,0.16761214068557198,0.041613099390661566,0.05758538124423085,0.0,0.0,0.0,1,480
vary_all,483628758,1875941738,1026816911,7,1,8,-0.05278986707061652,0.034186007743900085,0.04718199591470408,0.0,0.0,0.0,1,480
vary_all,483628758,1875941738,1083509135,7,1,9,0.14233118892415766,0.06285139945169925,0.09036398379660206,0.0,0.0,0.0,1,480
vary_all,483628758,1959843383,1753345571,7,2,0,0.12129570315191032,0.04684834302070265,0.0670912176817719,0.0,0.0,0.0,1,480
vary_all,483628758,1959843383,650757181,7,2,1,0.2653693650987351,0.044650241827429646,0.0574240078734968,0.0,0.0,0.0,1,480
vary_all,483628758,1959843383,733587778,7,2,2,0.09588480115992055,0.048313452358193995,0.06746928350476579,0.0,0.0,0.0,1,480
vary_all,483628758,1959843383,597914449,7,2,3,0.06375829726634762,0.03980605303382402,0.05330805755535434,0.0,0.0,0.0,1,480
vary_all,483628758,1959843383,1545052023,7,2,4,0.11797044051627989,0.048900102065151524,0.0666250768391596,0.0,0.0,0.0,1,480
vary_all,483628758,1959843383,547328271,7,2,5,0.0828655489561451,0.08172770263140218,0.12639591853207086,0.0,0.0,0.0,1,480
vary_all,483628758,1959843383,2126996168,7,2,6,0.0675339692180705,0.03843826778877656,0.055129624067823686,0.0,0.0,0.0,1,480
vary_all,483628758,1959843383,955794088,7,2,7,0.16016834934420246,0.046982503141214355,0.06772953065657966,0.0,0.0,0.0,1,480
vary_all,483628758,1959843383,1026816911,7,2,8,0.04784836500610967,0.062951210085534,0.08816364863234245,0.0,0.0,0.0,1,480
vary_all,483628758,1959843383,1083509135,7,2,9,0.15908605251358854,0.044775214256505616,0.0593233099639317,0.0,0.0,0.0,1,480
vary_all,483628758,11307155,1753345571,7,3,0,0.11952793076894734,0.037022427136338236,0.04975768410780833,0.0,0.0,0.0,1,480
vary_all,483628758,11307155,650757181,7,3,1,0.17672769128647545,0.041756670902518,0.05718314943163816,0.0,0.0,0.0,1,480
vary_all,483628758,11307155,733587778,7,3,2,0.10302945969896747,0.046457092986388816,0.06901348962772327,0.0,0.0,0.0,1,480
vary_all,483628758,11307155,597914449,7,3,3,0.08362568675912903,0.047885583782502746,0.06494530072818293,0.0,0.0,0.0,1,480
vary_all,483628758,11307155,1545052023,7,3,4,0.11201062247660877,0.060495246289425944,0.08101812501792269,0.0,0.0,0.0,1,480
vary_all,483628758,11307155,547328271,7,3,5,0.07867842028396257,0.09665338545846346,0.1551273842065748,0.0,0.0,0.0,1,480
vary_all,483628758,11307155,2126996168,7,3,6,0.06292334029973858,0.041219886834421744,0.05644552579762125,0.0,0.0,0.0,1,480
vary_all,483628758,11307155,955794088,7,3,7,0.13651587648768915,0.03879471094605122,0.05012740708630799,0.0,0.0,0.0,1,480
vary_all,483628758,11307155,1026816911,7,3,8,0.015762220009377454,0.04365820069164834,0.05668488655223004,0.0,0.0,0.0,1,480
vary_all,483628758,11307155,1083509135,7,3,9,0.11816755568464474,0.04800229479515788,0.06799450094647394,0.0,0.0,0.0,1,480
vary_all,483628758,1073283950,1753345571,7,4,0,0.12787291526110292,0.04455318576022945,0.06251962615805437,0.0,0.0,0.0,1,480
vary_all,483628758,1073283950,650757181,7,4,1,0.16598553039928246,0.041486597189368084,0.05711894994222261,0.0,0.0,0.0,1,480
vary_all,483628758,1073283950,733587778,7,4,2,0.16024035342309742,0.04584198227029333,0.06195733748710347,0.0,0.0,0.0,1,480
vary_all,483628758,1073283950,597914449,7,4,3,0.028575595245645156,0.04604050713682254,0.06598503512875188,0.0,0.0,0.0,1,480
vary_all,483628758,1073283950,1545052023,7,4,4,0.08761374419530604,0.05653752809678596,0.07672689045612742,0.0,0.0,0.0,1,480
vary_all,483628758,1073283950,547328271,7,4,5,0.07048713381700303,0.0807520642499706,0.124871316034261,0.0,0.0,0.0,1,480
vary_all,483628758,1073283950,2126996168,7,4,6,0.09972912134851636,0.0388504963642124,0.053621563316070764,0.0,0.0,0.0,1,480
vary_all,483628758,1073283950,955794088,7,4,7,0.10348067827671699,0.030669979574492173,0.03744729098205635,0.0,0.0,0.0,1,480
vary_all,483628758,1073283950,1026816911,7,4,8,0.025133003876651263,0.04411280653862641,0.05840747356182797,0.0,0.0,0.0,1,480
vary_all,483628758,1073283950,1083509135,7,4,9,0.09549801794917728,0.04704006007291976,0.0629776906033087,0.0,0.0,0.0,1,480
vary_all,483628758,1763574598,1753345571,7,5,0,0.11833868964822168,0.03406841086724036,0.046597795746134804,0.0,0.0,0.0,1,480
vary_all,483628758,1763574598,650757181,7,5,1,0.16100110979546692,0.048034483035194954,0.07360234501977003,0.0,0.0,0.0,1,480
vary_all,483628758,1763574598,733587778,7,5,2,0.10650630967559672,0.03756240227588342,0.04737230710999986,0.0,0.0,0.0,1,480
vary_all,483628758,1763574598,597914449,7,5,3,0.08233352244121131,0.03697846010029198,0.051943376418458614,0.0,0.0,0.0,1,480
vary_all,483628758,1763574598,1545052023,7,5,4,0.09221002412011252,0.05217079927103386,0.07139581517963829,0.0,0.0,0.0,1,480
vary_all,483628758,1763574598,547328271,7,5,5,0.07982754386564508,0.05969777899936944,0.08752716677353456,0.0,0.0,0.0,1,480
vary_all,483628758,1763574598,2126996168,7,5,6,0.0695245077092339,0.03808564110334217,0.051723002796546444,0.0,0.0,0.0,1,480
vary_all,483628758,1763574598,955794088,7,5,7,0.11190423239373609,0.0547056573675625,0.07431231751624413,0.0,0.0,0.0,1,480
vary_all,483628758,1763574598,1026816911,7,5,8,0.0216066341056627,0.049396923795119015,0.06647315993790033,0.0,0.0,0.0,1,480
vary_all,483628758,1763574598,1083509135,7,5,9,0.06893684759826345,0.04501791761612655,0.06244704924490075,0.0,0.0,0.0,1,480
vary_all,483628758,282266799,1753345571,7,6,0,0.11218736632434483,0.0421528042094364,0.05756276252313661,0.0,0.0,0.0,1,480
vary_all,483628758,282266799,650757181,7,6,1,0.24049689819878345,0.045707909810867586,0.06252189122819363,0.0,0.0,0.0,1,480
vary_all,483628758,282266799,733587778,7,6,2,0.09883138417057309,0.041660973820675413,0.05466387954178725,0.0,0.0,0.0,1,480
vary_all,483628758,282266799,597914449,7,6,3,0.11874104687179203,0.04366487638034479,0.062019611123919835,0.0,0.0,0.0,1,480
vary_all,483628758,282266799,1545052023,7,6,4,0.10695043154025222,0.05672535019047455,0.07518895128651515,0.0,0.0,0.0,1,480
vary_all,483628758,282266799,547328271,7,6,5,0.09186989971775165,0.06538938274091988,0.0908677086290485,0.0,0.0,0.0,1,480
vary_all,483628758,282266799,2126996168,7,6,6,0.06404269731302767,0.039529044238639094,0.05292302667678406,0.0,0.0,0.0,1,480
vary_all,483628758,282266799,955794088,7,6,7,0.1632426769604158,0.04476029428911974,0.06613570911407024,0.0,0.0,0.0,1,480
vary_all,483628758,282266799,1026816911,7,6,8,0.0008990900417242441,0.05320525940246686,0.07668371457758899,0.0,0.0,0.0,1,480
vary_all,483628758,282266799,1083509135,7,6,9,0.07634253805100231,0.05437680034820683,0.07704103047564276,0.0,0.0,0.0,1,480
vary_all,483628758,1711693563,1753345571,7,7,0,0.13170543350287592,0.03641883177080998,0.048056123923607946,0.0,0.0,0.0,1,480
vary_all,483628758,1711693563,650757181,7,7,1,0.228490780197617,0.05070195706962665,0.06736618912746606,0.0,0.0,0.0,1,480
vary_all,483628758,1711693563,733587778,7,7,2,0.12358345167067153,0.03780143672336041,0.052874551909152384,0.0,0.0,0.0,1,480
vary_all,483628758,1711693563,597914449,7,7,3,0.07837317553929925,0.03879082862111759,0.05234993173011166,0.0,0.0,0.0,1,480
vary_all,483628758,1711693563,1545052023,7,7,4,0.10203131751575263,0.04790367059047652,0.06661883853897321,0.0,0.0,0.0,1,480
vary_all,483628758,1711693563,547328271,7,7,5,0.04898535556169727,0.0971637671929304,0.144222032036379,0.0,0.0,0.0,1,480
vary_all,483628758,1711693563,2126996168,7,7,6,0.06969126336145512,0.03362356796967663,0.048479315815978766,0.0,0.0,0.0,1,480
vary_all,483628758,1711693563,955794088,7,7,7,0.08549591746528953,0.043240941140485524,0.0585376740149057,0.0,0.0,0.0,1,480
vary_all,483628758,1711693563,1026816911,7,7,8,-0.02397048149057809,0.04945463229612906,0.06788365538277231,0.0,0.0,0.0,1,480
vary_all,483628758,1711693563,1083509135,7,7,9,0.09644314364298127,0.04354615446721429,0.06270636415719553,0.0,0.0,0.0,1,480
vary_all,483628758,255728785,1753345571,7,8,0,0.18685771889766853,0.04928729164430085,0.0693717179900529,0.0,0.0,0.0,1,480
vary_all,483628758,255728785,650757181,7,8,1,0.2347419572167991,0.038512715775173546,0.05159614301824106,0.0,0.0,0.0,1,480
